order_id,category,price,discount_pct,payment_method,device,past_orders,past_return_rate,days_to_deliver,is_gift_wrapped,size_variants_in_order,review_score_of_product,returned
ORD115003,Beauty,439.85,41.0,Card,Desktop,2,0.069,5,0,1,3.4,0
ORD115004,Electronics,673.38,15.3,UPI,Desktop,3,0.128,1,0,2,4.4,0
ORD115005,Apparel,389.13,18.1,NetBanking,Mobile,3,0.134,3,1,3,4.6,0
ORD115006,Footwear,989.7,23.0,NetBanking,Mobile,1,0.102,3,0,3,3.3,0
ORD115007,Toys,855.93,13.0,COD,Tablet,6,0.061,5,0,3,3.6,0
ORD115008,Footwear,1463.3,17.3,Card,Mobile,2,0.101,5,0,3,3.4,1
ORD115009,Footwear,271.84,40.3,COD,Mobile,8,0.105,5,0,3,4.7,0
ORD115010,Apparel,229.96,20.6,COD,Tablet,2,0.247,2,0,1,4.4,1
ORD115011,Footwear,347.25,17.8,COD,Tablet,3,0.279,6,0,3,3.9,1
ORD115012,Beauty,545.72,8.7,COD,Mobile,6,0.123,4,0,2,2.8,1
ORD115013,Beauty,791.76,24.9,Card,Mobile,3,0.188,2,0,2,2.8,0
ORD115014,Footwear,280.32,5.1,Card,Desktop,5,0.13,4,0,1,4.6,0
ORD115015,Books,589.88,14.2,UPI,Mobile,3,0.277,4,0,2,3.3,0
ORD115016,Footwear,418.05,6.2,UPI,Mobile,3,0.099,5,0,1,4.5,0
ORD115017,Books,387.78,16.9,Card,Mobile,3,0.261,4,0,2,4.7,0
ORD115018,Apparel,488.89,11.4,Card,Mobile,3,0.012,7,0,1,2.6,0
ORD115019,Footwear,1902.4,35.6,NetBanking,Mobile,11,0.201,3,0,3,4.0,1
ORD115020,Books,1003.76,14.5,Card,Mobile,5,0.0,4,0,1,4.2,0
ORD115021,Books,1266.68,32.2,UPI,Mobile,3,0.209,7,0,2,4.3,0
ORD115022,Beauty,682.8,39.3,UPI,Desktop,7,0.068,4,0,2,4.7,0
ORD115023,Home,2404.37,13.5,UPI,Desktop,3,0.035,2,0,3,4.4,0
ORD115024,Beauty,1097.59,20.4,COD,Desktop,3,0.087,6,0,2,4.5,0
ORD115025,Home,136.6,13.5,Card,Mobile,2,0.29,4,0,3,4.0,0
ORD115026,Apparel,948.46,18.7,NetBanking,Tablet,2,0.031,6,0,2,4.5,0
ORD115027,Electronics,668.2,9.0,Wallet,Tablet,3,0.274,9,0,1,4.5,0
ORD115028,Home,862.61,69.3,COD,Mobile,2,0.01,8,0,3,3.3,0
ORD115029,Electronics,127.74,33.6,COD,Tablet,3,0.097,5,0,3,3.4,0
ORD115030,Books,131.98,17.7,COD,Mobile,7,0.182,3,0,1,4.0,0
ORD115031,Electronics,452.35,15.7,Card,Mobile,3,0.233,4,0,2,3.7,0
ORD115032,Apparel,101.47,45.4,UPI,Mobile,2,0.271,1,0,2,3.5,0
ORD115033,Apparel,927.96,71.3,Card,Mobile,7,0.121,1,0,2,3.9,1
ORD115034,Beauty,562.86,41.1,NetBanking,Desktop,3,0.074,5,0,1,3.9,0
ORD115035,Apparel,2844.05,46.0,COD,Mobile,2,0.03,4,0,3,4.4,0
ORD115036,Books,690.27,0.9,UPI,Desktop,3,0.0,4,0,3,4.6,0
ORD115037,Apparel,920.09,15.5,Card,Desktop,8,0.11,9,0,3,4.4,0
ORD115038,Footwear,829.71,44.6,COD,Mobile,2,0.089,5,0,3,4.5,0
ORD115039,Beauty,528.82,9.0,UPI,Desktop,4,0.029,5,0,2,5.0,0
ORD115040,Footwear,547.77,20.7,UPI,Mobile,9,0.26,3,0,3,5.0,1
ORD115041,Beauty,468.36,17.7,UPI,Mobile,2,0.066,1,0,2,4.0,1
ORD115042,Apparel,99.0,20.0,Wallet,Mobile,5,0.071,2,0,2,3.2,0
ORD115043,Electronics,1352.89,21.1,COD,Desktop,3,0.007,3,0,3,4.0,0
ORD115044,Electronics,1365.08,35.1,UPI,Desktop,3,0.194,7,0,3,3.3,0
ORD115045,Books,1072.15,16.8,Wallet,Mobile,3,0.02,4,1,2,3.6,0
ORD115046,Apparel,533.73,18.1,COD,Mobile,3,0.088,6,0,3,4.4,0
ORD115047,Footwear,436.35,56.6,Card,Desktop,3,0.037,6,0,2,4.9,1
ORD115048,Home,177.51,20.5,NetBanking,Desktop,5,0.15,3,0,2,4.8,0
ORD115049,Toys,159.67,44.4,COD,Tablet,2,0.153,1,0,2,3.4,0
ORD115050,Beauty,288.71,17.0,COD,Desktop,3,0.162,4,0,2,3.3,0
ORD115051,Beauty,591.66,10.6,COD,Mobile,5,0.053,5,0,3,3.7,0
ORD115052,Electronics,689.61,8.4,COD,Tablet,2,0.136,5,0,2,3.4,0
ORD115053,Electronics,309.97,31.3,UPI,Desktop,7,0.157,4,0,1,3.2,0
ORD115054,Books,152.43,34.7,COD,Mobile,5,0.113,1,0,2,2.7,0
ORD115055,Books,270.45,35.1,UPI,Desktop,1,0.281,1,0,2,4.2,1
ORD115056,Beauty,442.59,20.4,Card,Mobile,2,0.016,3,0,2,5.0,0
ORD115057,Beauty,120.84,40.1,COD,Mobile,4,0.11,3,0,2,4.6,0
ORD115058,Books,580.95,13.5,UPI,Mobile,2,0.033,4,0,2,4.3,0
ORD115059,Apparel,2102.51,25.1,COD,Desktop,7,0.07,7,0,3,3.4,1
ORD115060,Apparel,239.14,5.2,Card,Mobile,4,0.153,4,0,3,4.7,0
ORD115061,Toys,3318.79,11.8,COD,Desktop,5,0.159,4,0,3,4.0,0
ORD115062,Electronics,261.36,28.7,COD,Mobile,6,0.096,7,0,1,3.3,0
ORD115063,Apparel,403.18,38.4,Wallet,Mobile,2,0.002,6,0,2,5.0,0
ORD115064,Electronics,761.21,17.8,Card,Mobile,9,0.086,3,0,2,4.2,0
ORD115065,Home,472.64,24.6,Card,Mobile,3,0.01,3,0,1,4.9,0
ORD115066,Beauty,107.15,26.5,Card,Desktop,1,0.047,5,0,1,3.5,0
ORD115067,Beauty,617.24,35.2,UPI,Mobile,4,0.02,3,0,2,5.0,0
ORD115068,Apparel,528.46,23.6,COD,Mobile,4,0.198,2,0,3,3.9,1
ORD115069,Electronics,388.94,3.3,UPI,Desktop,2,0.025,4,0,3,4.6,0
ORD115070,Apparel,525.59,19.8,Card,Mobile,4,0.345,4,0,2,4.8,1
ORD115071,Books,733.64,16.4,Wallet,Mobile,3,0.118,1,0,3,5.0,0
ORD115072,Apparel,221.83,14.5,UPI,Mobile,2,0.142,5,0,1,3.8,0
ORD115073,Home,798.16,12.2,UPI,Tablet,4,0.132,2,0,3,4.0,0
ORD115074,Electronics,284.75,66.9,Card,Mobile,1,0.0,5,0,3,4.1,0
ORD115075,Home,1962.15,15.1,Card,Mobile,4,0.212,8,0,3,3.9,0
ORD115076,Electronics,1256.56,44.3,COD,Mobile,5,0.207,5,0,1,4.2,0
ORD115077,Home,200.95,41.9,UPI,Desktop,3,0.19,7,0,3,4.3,1
ORD115078,Home,1490.65,31.3,COD,Mobile,6,0.027,5,0,2,4.4,0
ORD115079,Apparel,711.02,44.4,UPI,Desktop,7,0.185,3,0,1,4.2,0
ORD115080,Footwear,794.07,21.6,Card,Mobile,4,0.105,2,0,3,4.4,0
ORD115081,Electronics,418.51,54.2,COD,Mobile,3,0.098,2,0,1,5.0,0
ORD115082,Footwear,361.93,19.9,UPI,Mobile,3,0.015,3,0,1,3.8,0
ORD115083,Beauty,386.3,25.0,COD,Desktop,0,0.0,4,0,3,2.7,0
ORD115084,Footwear,208.97,12.7,COD,Mobile,8,0.186,2,0,1,4.2,0
ORD115085,Beauty,99.0,15.6,Card,Mobile,7,0.28,5,0,3,3.2,0
ORD115086,Apparel,277.53,41.7,UPI,Mobile,3,0.0,3,0,1,3.7,0
ORD115087,Beauty,276.33,40.9,Card,Mobile,5,0.028,3,0,3,4.1,0
ORD115088,Apparel,184.77,34.4,Card,Mobile,6,0.0,6,0,1,4.5,0
ORD115089,Electronics,832.0,49.6,Card,Mobile,5,0.244,3,1,2,4.1,1
ORD115090,Footwear,613.8,11.6,COD,Mobile,3,0.121,4,0,2,4.0,0
ORD115091,Home,289.1,9.6,UPI,Mobile,2,0.098,4,1,2,4.6,0
ORD115092,Apparel,372.29,15.5,UPI,Mobile,5,0.194,5,0,1,3.9,0
ORD115093,Beauty,602.32,34.3,Card,Mobile,7,0.093,7,0,1,3.6,0
ORD115094,Electronics,256.16,28.2,UPI,Mobile,6,0.282,6,0,1,4.4,1
ORD115095,Toys,99.0,36.5,COD,Tablet,0,0.0,3,0,2,5.0,0
ORD115096,Home,1446.33,10.1,UPI,Mobile,4,0.13,4,0,2,4.1,1
ORD115097,Home,444.46,1.9,Card,Desktop,0,0.0,4,0,2,3.6,0
ORD115098,Beauty,628.43,13.2,COD,Mobile,1,0.029,4,0,1,4.6,0
ORD115099,Apparel,575.26,13.0,Card,Mobile,2,0.043,5,0,2,3.7,1
ORD115100,Home,134.47,21.9,Card,Tablet,3,0.006,4,0,3,3.7,0
ORD115101,Footwear,265.53,64.0,COD,Mobile,1,0.173,2,0,1,3.9,0
ORD115102,Home,486.87,18.5,UPI,Desktop,5,0.109,2,0,2,4.3,0
ORD115103,Apparel,411.88,12.0,NetBanking,Mobile,2,0.155,1,0,3,4.2,0
ORD115104,Footwear,177.5,24.8,COD,Desktop,1,0.015,7,0,2,3.6,0
ORD115105,Home,670.7,35.1,COD,Tablet,5,0.17,4,0,1,3.9,0
ORD115106,Electronics,822.5,10.5,UPI,Mobile,6,0.075,3,0,3,4.9,0
ORD115107,Apparel,349.81,3.3,UPI,Mobile,8,0.062,8,0,1,4.0,0
ORD115108,Electronics,1214.68,34.1,Card,Desktop,3,0.175,3,0,2,4.0,0
ORD115109,Beauty,796.0,59.6,UPI,Mobile,4,0.099,6,0,3,4.2,0
ORD115110,Apparel,697.78,14.0,UPI,Mobile,7,0.103,1,0,1,3.1,0
ORD115111,Footwear,314.34,12.3,UPI,Mobile,2,0.023,6,0,1,4.3,0
ORD115112,Toys,422.95,53.9,COD,Mobile,3,0.121,4,0,1,4.7,0
ORD115113,Books,1043.09,45.6,UPI,Mobile,9,0.123,2,0,3,4.5,0
ORD115114,Apparel,133.7,14.8,COD,Mobile,6,0.075,4,0,1,3.2,1
ORD115115,Electronics,141.75,20.6,Wallet,Mobile,5,0.189,7,0,3,4.7,0
ORD115116,Apparel,341.38,33.1,COD,Mobile,4,0.006,8,0,3,4.6,1
ORD115117,Books,483.86,7.2,COD,Mobile,4,0.286,6,0,1,3.7,0
ORD115118,Footwear,451.35,10.6,Card,Desktop,8,0.129,4,0,2,4.2,1
ORD115119,Footwear,788.28,11.4,COD,Desktop,0,0.0,3,0,1,4.7,0
ORD115120,Apparel,612.42,46.6,UPI,Mobile,6,0.052,1,0,2,4.4,0
ORD115121,Electronics,502.09,8.0,NetBanking,Mobile,3,0.0,3,0,1,3.6,0
ORD115122,Apparel,375.55,29.9,Card,Desktop,2,0.016,6,0,3,3.7,0
ORD115123,Beauty,1027.68,16.2,COD,Mobile,5,0.193,8,0,1,3.8,0
ORD115124,Electronics,1451.2,4.5,COD,Desktop,6,0.0,4,0,3,3.9,0
ORD115125,Electronics,377.48,62.0,UPI,Tablet,3,0.154,4,0,3,3.5,0
ORD115126,Beauty,699.52,42.7,UPI,Mobile,3,0.114,2,1,1,4.2,0
ORD115127,Apparel,390.76,25.0,COD,Mobile,6,0.043,9,0,2,4.5,0
ORD115128,Apparel,165.89,50.3,COD,Mobile,6,0.107,4,0,1,4.9,0
ORD115129,Footwear,109.9,34.6,Card,Mobile,5,0.042,1,0,3,4.6,0
ORD115130,Beauty,1419.9,33.6,COD,Desktop,12,0.054,8,0,3,4.9,1
ORD115131,Apparel,1012.04,26.6,Card,Mobile,6,0.158,5,0,1,4.5,0
ORD115132,Beauty,707.81,28.1,COD,Tablet,5,0.056,1,1,3,5.0,0
ORD115133,Electronics,1210.05,32.2,UPI,Desktop,5,0.028,3,0,3,3.9,0
ORD115134,Electronics,239.66,32.9,UPI,Tablet,3,0.03,5,0,1,5.0,0
ORD115135,Electronics,1098.38,71.6,COD,Mobile,4,0.26,1,0,2,4.8,0
ORD115136,Apparel,674.27,32.4,UPI,Mobile,4,0.018,3,0,3,4.0,0
ORD115137,Apparel,334.36,3.7,COD,Mobile,9,0.009,4,0,1,4.0,0
ORD115138,Beauty,99.0,32.5,NetBanking,Desktop,5,0.01,3,0,3,4.6,0
ORD115139,Footwear,136.06,34.7,Card,Mobile,6,0.054,4,1,2,3.4,0
ORD115140,Electronics,2316.27,14.1,COD,Desktop,2,0.203,2,0,1,4.9,0
ORD115141,Books,2245.8,38.6,UPI,Mobile,3,0.104,5,0,3,4.6,0
ORD115142,Apparel,137.52,21.6,NetBanking,Mobile,6,0.0,2,0,2,3.9,0
ORD115143,Footwear,99.0,14.7,UPI,Mobile,1,0.113,4,0,3,4.6,1
ORD115144,Footwear,1591.9,7.9,UPI,Mobile,1,0.073,5,0,1,3.8,0
ORD115145,Apparel,458.11,30.6,Card,Desktop,4,0.035,5,0,1,3.6,0
ORD115146,Toys,257.65,14.9,COD,Mobile,5,0.042,7,0,2,3.3,0
ORD115147,Toys,162.31,42.2,Card,Tablet,3,0.168,7,0,1,5.0,0
ORD115148,Footwear,161.13,34.6,COD,Mobile,3,0.045,6,0,2,4.4,0
ORD115149,Books,1594.17,23.2,Card,Mobile,5,0.018,4,0,2,4.4,0
ORD115150,Apparel,616.7,37.9,UPI,Tablet,0,0.0,1,0,3,3.9,0
ORD115151,Toys,99.0,14.2,COD,Desktop,3,0.203,4,0,3,3.3,0
ORD115152,Beauty,261.94,11.7,NetBanking,Mobile,4,0.152,5,0,2,3.6,0
ORD115153,Apparel,2047.44,13.3,UPI,Mobile,2,0.008,4,0,3,3.1,0
ORD115154,Electronics,646.36,24.0,COD,Tablet,2,0.141,1,0,3,4.2,0
ORD115155,Beauty,140.15,36.8,Card,Mobile,3,0.072,4,0,3,4.4,0
ORD115156,Footwear,274.58,21.5,UPI,Mobile,5,0.0,1,0,2,3.6,0
ORD115157,Footwear,446.49,11.3,COD,Mobile,6,0.128,2,0,3,4.6,0
ORD115158,Home,1158.08,36.6,Card,Mobile,3,0.194,3,0,2,4.7,0
ORD115159,Apparel,450.94,25.5,Wallet,Mobile,5,0.002,2,0,2,4.7,0
ORD115160,Apparel,1701.97,3.9,COD,Mobile,6,0.0,5,0,2,5.0,1
ORD115161,Apparel,624.08,44.9,NetBanking,Mobile,5,0.156,4,0,1,4.6,0
ORD115162,Home,99.0,6.0,UPI,Mobile,0,0.0,1,0,3,5.0,0
ORD115163,Footwear,797.41,26.6,COD,Mobile,2,0.089,5,0,1,3.5,0
ORD115164,Electronics,418.14,44.3,Card,Mobile,0,0.0,3,0,1,4.0,0
ORD115165,Apparel,312.62,25.2,UPI,Desktop,5,0.044,1,0,2,4.0,1
ORD115166,Apparel,702.69,32.8,Card,Mobile,1,0.091,4,0,3,4.3,0
ORD115167,Home,393.92,67.7,UPI,Mobile,1,0.329,8,0,2,3.1,0
ORD115168,Apparel,590.58,11.6,COD,Desktop,8,0.1,5,0,2,4.3,1
ORD115169,Home,307.65,41.1,COD,Mobile,6,0.024,5,0,1,4.2,0
ORD115170,Footwear,296.87,52.5,UPI,Mobile,3,0.132,2,0,3,4.2,0
ORD115171,Home,1334.72,19.2,UPI,Desktop,4,0.083,3,0,3,4.5,0
ORD115172,Footwear,546.08,35.8,NetBanking,Mobile,7,0.051,1,0,2,3.9,0
ORD115173,Beauty,712.36,1.9,Card,Mobile,4,0.114,7,0,2,4.0,0
ORD115174,Apparel,292.96,23.5,Card,Desktop,5,0.013,6,0,1,4.1,0
ORD115175,Books,1283.97,15.7,UPI,Mobile,2,0.114,5,0,2,3.2,0
ORD115176,Apparel,593.06,15.0,COD,Mobile,5,0.071,2,0,1,4.0,0
ORD115177,Apparel,363.56,8.0,Card,Desktop,5,0.106,4,0,3,3.5,1
ORD115178,Electronics,1540.65,39.0,COD,Mobile,8,0.052,6,0,1,5.0,0
ORD115179,Apparel,363.44,22.5,COD,Mobile,5,0.226,7,0,3,5.0,0
ORD115180,Electronics,579.74,22.8,COD,Mobile,7,0.134,5,1,2,3.4,0
ORD115181,Beauty,166.95,5.5,NetBanking,Tablet,6,0.146,5,0,3,3.9,0
ORD115182,Beauty,280.6,32.2,Card,Mobile,2,0.215,8,0,3,3.6,0
ORD115183,Home,991.22,23.9,COD,Tablet,5,0.039,1,0,2,3.7,0
ORD115184,Toys,470.85,24.9,NetBanking,Mobile,4,0.048,5,0,3,2.9,0
ORD115185,Electronics,535.37,11.4,Card,Desktop,5,0.1,5,0,3,4.6,0
ORD115186,Apparel,454.47,27.8,UPI,Desktop,6,0.091,7,0,3,4.5,0
ORD115187,Beauty,471.53,36.9,COD,Mobile,3,0.0,6,0,2,5.0,0
ORD115188,Apparel,303.0,23.0,COD,Mobile,8,0.046,3,0,3,2.9,1
ORD115189,Apparel,322.59,38.7,COD,Mobile,6,0.136,2,0,2,4.1,0
ORD115190,Apparel,378.19,46.8,UPI,Mobile,5,0.04,3,0,1,3.7,0
ORD115191,Footwear,379.55,60.8,UPI,Mobile,7,0.0,3,0,3,4.6,0
ORD115192,Footwear,747.0,37.8,COD,Desktop,5,0.046,3,0,1,4.2,0
ORD115193,Footwear,724.98,32.7,COD,Mobile,5,0.124,5,0,2,3.7,0
ORD115194,Electronics,1613.08,19.4,UPI,Mobile,5,0.197,2,0,2,4.4,0
ORD115195,Beauty,919.05,31.2,Card,Desktop,2,0.271,2,0,2,4.3,0
ORD115196,Books,221.98,2.2,COD,Mobile,0,0.0,1,1,1,4.0,0
ORD115197,Apparel,269.65,14.3,Card,Mobile,3,0.17,3,1,2,4.3,0
ORD115198,Apparel,1138.49,5.7,Wallet,Mobile,2,0.253,2,0,1,4.0,0
ORD115199,Electronics,892.56,20.9,Card,Mobile,7,0.0,5,0,1,4.3,0
ORD115200,Apparel,1255.42,44.5,UPI,Mobile,1,0.08,4,0,2,4.3,0
ORD115201,Footwear,490.97,27.6,Card,Mobile,5,0.098,6,0,1,4.0,0
ORD115202,Home,390.01,52.2,NetBanking,Mobile,1,0.177,5,0,2,3.8,0
ORD115203,Beauty,670.65,18.8,Card,Desktop,4,0.043,3,0,2,4.8,0
ORD115204,Apparel,143.06,5.0,COD,Mobile,2,0.148,4,0,2,4.1,0
ORD115205,Home,412.43,18.8,COD,Tablet,3,0.102,2,0,3,4.3,0
ORD115206,Home,2873.55,32.0,COD,Desktop,2,0.206,3,0,1,4.1,0
ORD115207,Books,366.11,14.7,COD,Tablet,2,0.102,3,0,2,4.4,0
ORD115208,Footwear,485.89,8.9,Card,Desktop,2,0.054,6,0,1,4.7,0
ORD115209,Beauty,410.41,58.2,COD,Mobile,1,0.045,4,0,2,3.5,0
ORD115210,Beauty,1905.55,46.1,Card,Mobile,3,0.127,8,0,3,5.0,0
ORD115211,Apparel,169.66,40.5,Card,Mobile,3,0.074,1,0,1,4.1,0
ORD115212,Home,904.29,33.5,UPI,Desktop,5,0.104,2,0,1,3.8,0
ORD115213,Home,343.87,7.2,COD,Mobile,3,0.224,4,0,3,4.5,0
ORD115214,Apparel,274.54,23.6,COD,Mobile,9,0.105,4,0,3,4.5,1
ORD115215,Electronics,109.03,48.4,COD,Desktop,2,0.0,2,0,1,4.8,0
ORD115216,Footwear,2305.42,25.5,NetBanking,Mobile,6,0.064,3,0,3,4.5,0
ORD115217,Beauty,944.95,50.0,COD,Desktop,5,0.122,4,0,3,3.7,1
ORD115218,Apparel,149.28,17.9,COD,Mobile,5,0.142,2,0,1,4.3,0
ORD115219,Electronics,158.66,2.7,COD,Mobile,6,0.044,4,0,3,3.6,0
ORD115220,Apparel,275.57,29.7,UPI,Mobile,2,0.248,10,1,2,5.0,0
ORD115221,Home,772.29,44.5,UPI,Tablet,4,0.056,2,0,1,4.2,0
ORD115222,Home,439.01,19.0,Wallet,Mobile,4,0.211,5,0,1,3.1,0
ORD115223,Electronics,216.62,5.7,COD,Mobile,5,0.041,4,0,2,3.8,0
ORD115224,Electronics,458.2,21.6,COD,Mobile,2,0.037,5,0,2,2.9,0
ORD115225,Footwear,1542.42,50.4,Card,Mobile,2,0.059,3,0,2,4.3,0
ORD115226,Footwear,841.78,33.0,COD,Mobile,4,0.062,5,0,2,4.1,1
ORD115227,Home,99.0,26.4,COD,Desktop,4,0.16,3,0,2,4.3,0
ORD115228,Apparel,191.18,16.2,NetBanking,Mobile,4,0.015,6,0,3,5.0,1
ORD115229,Beauty,438.0,4.7,UPI,Mobile,1,0.134,3,0,1,4.2,0
ORD115230,Home,555.9,12.4,UPI,Mobile,3,0.036,5,0,3,3.8,0
ORD115231,Books,1600.54,26.1,Wallet,Desktop,3,0.305,5,0,1,3.4,1
ORD115232,Apparel,488.28,35.4,COD,Mobile,2,0.126,3,0,3,3.7,1
ORD115233,Electronics,800.54,42.4,COD,Mobile,4,0.17,3,0,2,5.0,1
ORD115234,Apparel,99.0,18.5,COD,Mobile,5,0.066,5,0,3,4.0,0
ORD115235,Books,344.54,17.4,COD,Desktop,2,0.169,4,0,2,4.4,0
ORD115236,Home,924.26,2.5,UPI,Tablet,5,0.193,5,0,1,3.6,0
ORD115237,Home,2696.34,2.3,Card,Mobile,4,0.076,5,0,3,4.9,0
ORD115238,Home,147.57,44.0,Wallet,Mobile,4,0.023,5,0,2,5.0,0
ORD115239,Apparel,422.22,41.7,Card,Mobile,5,0.005,3,0,1,4.7,0
ORD115240,Home,100.94,22.8,NetBanking,Mobile,3,0.079,5,0,3,3.5,0
ORD115241,Beauty,410.15,15.3,UPI,Mobile,3,0.014,4,1,2,2.4,1
ORD115242,Apparel,1258.29,22.4,COD,Mobile,2,0.072,2,0,2,3.7,0
ORD115243,Toys,1130.95,17.6,COD,Mobile,4,0.019,8,1,1,5.0,0
ORD115244,Books,471.59,27.1,UPI,Mobile,3,0.119,1,0,1,3.8,0
ORD115245,Toys,390.5,8.4,COD,Mobile,2,0.197,6,1,3,3.4,0
ORD115246,Beauty,5119.09,21.2,COD,Mobile,7,0.099,3,0,3,4.2,1
ORD115247,Apparel,405.02,11.0,NetBanking,Mobile,5,0.353,4,0,3,3.3,0
ORD115248,Electronics,300.11,25.7,COD,Mobile,3,0.022,3,0,1,5.0,0
ORD115249,Apparel,296.65,26.5,Card,Desktop,7,0.098,4,0,2,4.0,0
ORD115250,Beauty,131.38,8.6,COD,Mobile,5,0.227,1,0,3,4.6,0
ORD115251,Apparel,730.89,33.2,UPI,Desktop,6,0.249,5,0,1,4.1,0
ORD115252,Books,882.65,28.3,Card,Tablet,6,0.168,6,0,1,3.8,1
ORD115253,Apparel,855.14,56.6,COD,Mobile,2,0.154,1,0,2,3.4,0
ORD115254,Apparel,988.42,22.2,COD,Tablet,3,0.059,3,0,1,3.2,0
ORD115255,Apparel,287.89,16.1,UPI,Mobile,7,0.205,3,0,3,4.6,0
ORD115256,Home,424.41,34.9,UPI,Mobile,4,0.185,5,1,1,3.5,0
ORD115257,Apparel,1387.65,14.7,COD,Desktop,2,0.086,2,0,2,3.4,0
ORD115258,Apparel,322.33,6.8,UPI,Mobile,3,0.245,6,0,2,4.7,0
ORD115259,Apparel,296.79,16.6,COD,Mobile,4,0.092,2,0,1,3.1,0
ORD115260,Footwear,1204.78,9.3,COD,Desktop,6,0.026,3,0,3,4.1,0
ORD115261,Books,240.37,22.2,NetBanking,Tablet,1,0.285,8,0,2,4.3,0
ORD115262,Electronics,175.69,46.6,COD,Mobile,7,0.041,6,0,2,4.8,0
ORD115263,Apparel,191.31,13.3,UPI,Desktop,7,0.082,5,1,2,4.6,1
ORD115264,Apparel,5601.84,59.7,Card,Mobile,5,0.037,5,0,2,4.8,0
ORD115265,Apparel,1217.68,42.2,Card,Mobile,8,0.329,6,0,1,3.4,1
ORD115266,Footwear,861.18,3.8,COD,Mobile,3,0.12,2,0,2,4.1,0
ORD115267,Apparel,211.44,36.1,UPI,Mobile,5,0.023,1,0,1,2.7,0
ORD115268,Apparel,771.12,26.6,UPI,Mobile,6,0.075,1,0,2,4.3,1
ORD115269,Apparel,2262.37,7.6,COD,Desktop,1,0.081,3,0,2,4.7,0
ORD115270,Footwear,681.57,7.1,COD,Mobile,6,0.183,6,0,1,3.6,0
ORD115271,Beauty,182.04,23.8,Card,Desktop,3,0.109,2,0,2,4.0,0
ORD115272,Apparel,796.68,24.6,UPI,Mobile,5,0.06,6,0,2,3.6,0
ORD115273,Home,426.45,31.0,COD,Mobile,5,0.273,5,0,1,4.0,0
ORD115274,Home,557.31,20.6,UPI,Desktop,3,0.082,2,0,1,4.1,0
ORD115275,Books,206.54,32.7,UPI,Mobile,1,0.158,7,0,3,4.2,0
ORD115276,Apparel,248.18,14.4,COD,Desktop,2,0.155,6,0,3,3.8,1
ORD115277,Beauty,321.93,27.3,COD,Mobile,3,0.171,7,0,3,3.7,0
ORD115278,Books,244.63,14.4,COD,Mobile,4,0.124,3,0,3,5.0,0
ORD115279,Toys,467.24,6.1,UPI,Desktop,5,0.257,8,0,1,3.5,0
ORD115280,Beauty,266.28,71.4,UPI,Mobile,6,0.0,1,0,2,4.6,0
ORD115281,Apparel,2149.74,20.8,COD,Mobile,4,0.254,1,0,2,3.2,1
ORD115282,Books,766.99,35.9,UPI,Mobile,4,0.114,5,0,3,3.7,0
ORD115283,Beauty,974.92,30.0,Card,Mobile,2,0.441,6,0,3,5.0,0
ORD115284,Apparel,434.79,45.5,UPI,Tablet,5,0.0,3,0,3,4.8,0
ORD115285,Apparel,99.0,17.8,COD,Mobile,4,0.128,1,0,1,5.0,0
ORD115286,Books,1048.81,38.2,COD,Mobile,5,0.272,3,0,2,3.6,0
ORD115287,Apparel,446.47,23.2,NetBanking,Mobile,6,0.094,4,0,3,4.4,0
ORD115288,Beauty,716.86,3.5,COD,Mobile,2,0.196,4,0,1,4.3,0
ORD115289,Footwear,462.13,8.6,COD,Desktop,5,0.095,7,0,1,5.0,0
ORD115290,Home,99.0,7.8,Card,Mobile,2,0.068,7,0,1,3.9,0
ORD115291,Apparel,334.5,4.9,Card,Mobile,6,0.143,5,0,3,3.2,0
ORD115292,Home,234.22,9.1,NetBanking,Mobile,3,0.225,5,0,3,4.7,1
ORD115293,Electronics,593.99,44.7,UPI,Mobile,2,0.022,2,0,3,3.9,0
ORD115294,Books,744.27,9.0,Wallet,Tablet,2,0.152,7,0,1,5.0,0
ORD115295,Apparel,3426.23,7.6,COD,Desktop,4,0.193,4,0,1,3.5,1
ORD115296,Apparel,749.99,27.4,Card,Mobile,5,0.15,6,0,1,5.0,0
ORD115297,Apparel,297.57,33.5,COD,Mobile,5,0.148,1,0,1,3.7,0
ORD115298,Apparel,336.76,30.9,NetBanking,Mobile,6,0.055,4,0,1,3.7,0
ORD115299,Toys,783.77,4.4,NetBanking,Mobile,9,0.073,6,0,2,4.4,0
ORD115300,Apparel,1054.05,46.4,Card,Mobile,8,0.079,6,0,1,3.5,0
ORD115301,Apparel,160.59,30.4,UPI,Tablet,4,0.224,3,0,2,3.5,1
ORD115302,Beauty,394.42,28.6,COD,Desktop,1,0.041,5,0,1,4.6,0
ORD115303,Apparel,428.68,10.6,UPI,Mobile,3,0.171,4,1,3,3.7,0
ORD115304,Apparel,115.13,18.0,COD,Mobile,4,0.017,3,0,1,4.0,0
ORD115305,Home,942.14,2.1,Card,Desktop,6,0.178,1,0,3,4.0,0
ORD115306,Footwear,603.41,29.7,COD,Mobile,3,0.102,6,0,1,4.0,0
ORD115307,Beauty,412.91,13.7,COD,Mobile,3,0.06,4,0,1,4.2,0
ORD115308,Home,613.45,16.5,COD,Mobile,3,0.384,3,0,1,3.8,0
ORD115309,Apparel,887.14,23.9,Card,Desktop,7,0.001,7,0,3,3.6,1
